words@h1987f	@h1987f	267.866	267.986	есть
words@h1987f	@h1987f	267.986	268.524	коробочка
words@h1987f	@h1987f	268.524	268.665	я
words@h1987f	@h1987f	268.665	268.752	это
words@h1987f	@h1987f	268.752	269.073	называю
words@h1987f	@h1987f	269.073	269.683	коробочкой
words@h1987f	@h1987f	269.683	269.891	/
words@h1987f	@h1987f	269.891	270.035	да
words@h1987f	@h1987f	270.035	270.242	там
words@h1987f	@h1987f	270.242	270.545	серая
words@h1987f	@h1987f	270.545	270.812	такая
words@h1987f	@h1987f	270.812	271.187	штучка
words@h1987f	@h1987f	271.187	271.609	/
words@h1987f	@h1987f	271.609	271.759	там
words@h1987f	@h1987f	271.759	271.942	есть
words@h1987f	@h1987f	271.942	272.494	нейрончики
words@h1987f	@h1987f	272.494	272.533	/
words@h1987f	@h1987f	272.533	273.127	аксончики
words@h1987f	@h1987f	273.127	273.21	/
words@h1987f	@h1987f	273.21	273.293	там
words@h1987f	@h1987f	273.293	273.48	есть
words@h1987f	@h1987f	273.48	273.812	какие-то
words@h1987f	@h1987f	273.812	273.87	та...
words@h1987f	@h1987f	274.27	274.355	у
words@h1987f	@h1987f	274.355	274.538	тебя
words@h1987f	@h1987f	274.538	274.734	мозг
words@h1987f	@h1987f	274.734	274.822	и
words@h1987f	@h1987f	274.822	274.854	у
words@h1987f	@h1987f	274.854	275.039	меня
words@h1987f	@h1987f	275.039	275.281	мозг
words@h1987f	@h1987f	275.281	275.332	/
words@h1987f	@h1987f	275.332	275.926	одинаковые
words@h1987f	@h1987f	275.926	276.138	если
words@h1987f	@h1987f	276.138	276.221	его
words@h1987f	@h1987f	276.221	276.729	распилить
words@h1987f	@h1987f	276.729	276.831	/
words@h1987f	@h1987f	276.831	277.131	принцип
words@h1987f	@h1987f	277.131	277.364	/
words@h1987f	@h1987f	277.364	277.48	вот
words@h1987f	@h1987f	277.48	277.63	/
words@h1987f	@h1987f	277.63	278.004	понимаешь
words@h1987f	@h1987f	278.004	278.319	?
words@h1987f	@h1987f	278.319	278.634	/
words@h1987f	@h1987f	278.634	279.0	#одновременно#
words@h1987f	@h1987f	279.0	279.291	/
words@h1987f	@h1987f	279.291	279.582	да
words@h1987f	@h1987f	279.743	279.833	и
words@h1987f	@h1987f	279.833	280.034	это
words@h1987f	@h1987f	280.034	280.311	всё
words@h1987f	@h1987f	280.311	280.558	/
words@h1987f	@h1987f	280.558	280.923	любая
words@h1987f	@h1987f	280.923	281.616	зависимость
words@h1987f	@h1987f	281.616	281.732	/
words@h1987f	@h1987f	281.732	282.103	это
words@h1987f	@h1987f	282.103	282.295	/
words@h1987f	@h1987f	282.295	282.531	это
words@h1987f	@h1987f	282.531	283.083	дофамин
words@h1987f	@h1987f	283.083	283.378	/
words@h1987f	@h1987f	283.378	283.454	то
words@h1987f	@h1987f	283.454	283.637	есть
words@h1987f	@h1987f	283.637	283.757	мы
words@h1987f	@h1987f	283.757	284.064	что-то
words@h1987f	@h1987f	284.064	284.586	делаем
words@h1987f	@h1987f	284.586	284.949	/
words@h1987f	@h1987f	284.949	285.18	и
words@h1987f	@h1987f	285.18	285.21	/
words@h1987f	@h1987f	285.21	285.748	выделяются
words@h1987f	@h1987f	285.748	286.678	нейромедиаторы
words@h1987f	@h1987f	286.678	287.29	выделяется
words@h1987f	@h1987f	287.29	287.722	дофамин
words@h1987f	@h1987f	287.722	287.879	/
words@h1987f	@h1987f	287.879	288.26	подожди
words@h1987f	@h1987f	288.26	288.367	ну
words@h1987f	@h1987f	288.367	288.69	подожди
words@h1987f	@h1987f	288.69	288.801	/
words@h1987f	@h1987f	288.801	288.976	нам
words@h1987f	@h1987f	288.976	289.351	радостно
words@h1987f	@h1987f	289.351	289.505	мы
words@h1987f	@h1987f	289.505	289.863	кайфуем
words@h1987f	@h1987f	289.863	289.921	/
words@h1987f	@h1987f	289.921	290.249	извини
words@h1987f	@h1987f	290.249	290.717	пожалуйста
words@h1987f	@h1987f	290.957	291.103	мы
words@h1987f	@h1987f	291.103	291.501	бухнули
words@h1987f	@h1987f	291.501	291.674	мы
words@h1987f	@h1987f	291.674	292.117	кайфуем
words@h1987f	@h1987f	292.117	292.29	мы
words@h1987f	@h1987f	292.29	292.545	там
words@h1987f	@h1987f	292.545	292.69	/
words@h1987f	@h1987f	292.69	292.985	чем-то
words@h1987f	@h1987f	292.985	293.281	неп..
words@h1987f	@h1987f	293.281	293.448	ну
words@h1987f	@h1987f	293.448	293.662	там
words@h1987f	@h1987f	293.662	293.939	/
words@h1987f	@h1987f	293.939	294.15	мы
words@h1987f	@h1987f	294.15	294.547	кайфуем
words@h1987f	@h1987f	294.547	294.859	/
words@h1987f	@h1987f	294.859	295.189	игры
words@h1987f	@h1987f	295.189	295.274	то
words@h1987f	@h1987f	295.274	295.36	же
words@h1987f	@h1987f	295.36	295.725	самое
words@h1987f	@h1987f	295.725	295.976	/
words@h1987f	@h1987f	295.976	296.161	это
words@h1987f	@h1987f	296.161	296.702	дешёвый
words@h1987f	@h1987f	296.702	296.764	/
words@h1987f	@h1987f	296.764	297.401	дофамин
words@h1987f	@h1987f	297.401	297.884	/
words@h1987f	@h1987f	297.884	298.2	вы
words@h1987f	@h1987f	298.2	298.427	ээ
words@h1987f	@h1987f	298.427	299.154	эээ
words@h1987f	@h1987f	299.154	299.681	феномен
words@h1987f	@h1987f	299.681	299.951	э
words@h1987f	@h1987f	299.951	300.563	наличия
words@h1987f	@h1987f	300.563	301.383	физиологической
words@h1987f	@h1987f	301.383	302.344	нейрофизиологической
words@h1987f	@h1987f	302.344	302.976	зависимости
words@h1987f	@h1987f	302.976	303.027	от
words@h1987f	@h1987f	303.027	303.706	компьютерных
words@h1987f	@h1987f	303.706	303.898	игр
words@h1987f	@h1987f	303.898	304.168	/
words@h1987f	@h1987f	304.168	304.327	он
words@h1987f	@h1987f	304.327	304.803	доказан
words@h1987f	@h1987f	304.803	304.958	/
words@h1987f	@h1987f	304.958	305.692	официально
words@h1987f	@h1987f	305.692	306.21	признано
words@h1987f	@h1987f	306.21	306.785	болезнью
words@h1987f	@h1987f	306.785	306.972	/
words@h1987f	@h1987f	306.972	307.064	и
words@h1987f	@h1987f	307.064	307.237	я
words@h1987f	@h1987f	307.237	307.341	как
words@h1987f	@h1987f	307.341	307.473	бы
words@h1987f	@h1987f	307.473	307.75	поэтому
words@h1987f	@h1987f	307.75	307.812	и
words@h1987f	@h1987f	307.812	307.944	говорю
words@h1987f	@h1987f	307.944	308.268	когда
words@h1987f	@h1987f	308.268	308.592	человек
words@h1987f	@h1987f	308.592	308.916	говорит
words@h1987f	@h1987f	308.916	309.24	я
words@h1987f	@h1987f	309.24	309.564	перестал
words@h1987f	@h1987f	309.564	309.888	бухать
words@h1987f	@h1987f	309.888	310.106	но
words@h1987f	@h1987f	310.106	310.369	зато
words@h1987f	@h1987f	310.369	310.494	я
words@h1987f	@h1987f	310.494	310.78	сижу
words@h1987f	@h1987f	310.78	311.041	/
words@h1987f	@h1987f	311.041	311.101	с
words@h1987f	@h1987f	311.101	311.355	утра
words@h1987f	@h1987f	311.355	311.498	до
words@h1987f	@h1987f	311.498	311.713	ночи
words@h1987f	@h1987f	311.713	312.094	дрочу
words@h1987f	@h1987f	312.094	312.517	простите
words@h1987f	@h1987f	312.517	312.812	да
words@h1987f	@h1987f	312.812	313.094	в
words@h1987f	@h1987f	313.094	313.376	доту
words@h1987f	@h1987f	313.376	313.958	//
words@h1987f	@h1987f	313.958	314.16	он
words@h1987f	@h1987f	314.16	314.45	просто
words@h1987f	@h1987f	314.45	314.74	взял
words@h1987f	@h1987f	314.74	315.032	и
words@h1987f	@h1987f	315.032	315.508	подменил
words@h1987f	@h1987f	315.508	316.168	бухло
words@h1987f	@h1987f	316.168	316.607	//
words@h1987f	@h1987f	316.607	317.21	компьютерными
words@h1987f	@h1987f	317.21	317.575	играми
words@h1987f	@h1987f	317.575	318.127	наркоту
words@h1987f	@h1987f	318.127	318.323	/
words@h1987f	@h1987f	318.323	318.896	компьютерными
words@h1987f	@h1987f	318.896	319.321	играми
words@h1987f	@h1987f	319.321	319.732	/
words@h1987f	@h1987f	319.732	320.05	принцип
words@h1987f	@h1987f	320.05	320.639	одинаковый
words@h1987f	@h1987f	320.639	320.998	это
words@h1987f	@h1987f	320.998	321.357	такая
words@h1987f	@h1987f	321.357	321.716	же
words@h1987f	@h1987f	321.716	322.075	прикинь
words@h1987f	@h1987f	322.075	323.094	нейрофизиологическая
words@h1987f	@h1987f	323.094	323.415	/
words@h1987f	@h1987f	323.415	324.228	зависимость
words@h1987f	@h1987f	324.228	324.376	/
words@h1987f	@h1987f	324.376	324.676	это
words@h1987f	@h1987f	324.676	324.743	так...
words@h1987f	@h1987f	324.743	324.93	/
words@h1987f	@h1987f	324.93	325.272	такой
words@h1987f	@h1987f	325.272	325.381	же
words@h1987f	@h1987f	325.381	325.87	механизм
words@h1987f	@h1987f	325.87	326.274	химический
words@h1987f	@h1987f	326.274	326.642	/
words@h1987f	@h1987f	326.642	327.078	поэтому
words@h1987f	@h1987f	327.078	327.464	//
words@h1987f	@h1987f	327.464	327.935	Дим
words@h1987f	@h1987f	327.935	328.147	просто
words@h1987f	@h1987f	328.147	328.307	/
words@h1987f	@h1987f	328.307	328.605	просто
words@h1987f	@h1987f	328.605	328.667	/
words@h1987f	@h1987f	328.667	328.833	вот
words@h1987f	@h1987f	328.833	329.025	/
words@h1987f	@h1987f	329.025	329.487	касательно
words@h1987f	@h1987f	329.487	329.78	того
words@h1987f	@h1987f	329.78	330.057	что
words@h1987f	@h1987f	330.057	330.644	//
words@h1987f	@h1987f	330.644	330.861	вот
words@h1987f	@h1987f	330.861	331.099	/
words@h1987f	@h1987f	331.099	331.214	ты
words@h1987f	@h1987f	331.214	331.521	говоришь
words@h1987f	@h1987f	331.521	331.674	что
words@h1987f	@h1987f	331.674	331.734	да
words@h1987f	@h1987f	331.734	331.965	там
words@h1987f	@h1987f	331.965	332.196	перестать
words@h1987f	@h1987f	332.196	332.427	бухать
words@h1987f	@h1987f	332.427	332.658	и
words@h1987f	@h1987f	332.658	332.866	начать
words@h1987f	@h1987f	332.866	333.184	играть
words@h1987f	@h1987f	333.184	333.591	/
words@h1987f	@h1987f	333.591	333.81	я
words@h1987f	@h1987f	333.81	333.854	в
words@h1987f	@h1987f	333.854	334.09	этом
words@h1987f	@h1987f	334.09	334.341	не
words@h1987f	@h1987f	334.341	334.967	вижу
words@h1987f	@h1987f	334.967	335.304	//
words@h1987f	@h1987f	335.304	335.849	выхода
words@h1987f	@h1987f	335.849	335.916	/
words@h1987f	@h1987f	335.916	336.385	ухода
words@h1987f	@h1987f	336.385	336.505	от
words@h1987f	@h1987f	336.505	337.15	зависимости
